"['雨花台', '铁心桥']",善水湾花园,425,35872,"['3室2厅1卫', '高楼层 (共18层)', '118.48㎡', '暂无数据', '板楼', '南', '钢混结构', '精装', '两梯四户', '有']"
"['秦淮', '新街口']",武学园小区,405,55465,"['2室1厅1卫', '高楼层 (共30层)', '73.02㎡', '平层', '60㎡', '塔楼', '南', '钢混结构', '其他', '两梯十户', '有']"
"['鼓楼', '凤凰西街']",龙凤玫瑰园,660,64215,"['2室2厅1卫', '中楼层 (共18层)', '102.78㎡', '平层', '83.14㎡', '板楼', '南', '钢混结构', '其他', '两梯三户', '有']"
"['江宁', '岔路口']",左邻右里,380,28003,"['3室1厅2卫', '低楼层 (共6层)', '135.7㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['鼓楼', '五塘广场']",五塘新村,120,27689,"['1室1厅1卫', '中楼层 (共6层)', '43.34㎡', '暂无数据', '板楼', '南', '混合结构', '其他', '一梯两户']"
"['鼓楼', '龙江']",清凉新村,440,89687,"['2室0厅1卫', '高楼层 (共7层)', '49.06㎡', '平层', '板楼', '南', '混合结构', '其他', '一梯两户']"
"['江宁', '江宁其它']",中南山锦花城,380,38983,"['3室2厅2卫', '高楼层 (共11层)', '97.48㎡', '暂无数据', '板楼', '南 北', '钢混结构', '其他', '一梯一户']"
"['江宁', '江宁滨江']",禹洲弘阳滨湖里,145,16302,"['3室2厅1卫', '低楼层 (共26层)', '88.95㎡', '暂无数据', '板楼', '南 北', '钢混结构', '毛坯', '两梯四户', '有']"
"['玄武', '卫岗']",大邦云顶人家,480,44681,"['2室2厅1卫', '低楼层 (共11层)', '107.43㎡', '暂无数据', '93.51㎡', '板塔结合', '南 北', '钢混结构', '精装', '一梯两户', '有']"
"['六合', '龙池']",冠城大通三期竹苑,155,15681,"['3室2厅1卫', '低楼层 (共17层)', '98.85㎡', '暂无数据', '板塔结合', '南 北', '钢混结构', '其他', '一梯四户']"
"['秦淮', '升州路']",白衣庵,185,32802,"['2室1厅1卫', '低楼层 (共32层)', '56.4㎡', '暂无数据', '41.51㎡', '板塔结合', '东', '钢混结构', '其他', '两梯十二户', '有']"
"['江宁', '百家湖']",亲水湾花园,375,32956,"['3室2厅1卫', '高楼层 (共16层)', '113.79㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯三户', '有']"
"['建邺', '万达广场']",银河湾福苑,180,39080,"['1室1厅1卫', '中楼层 (共11层)', '46.06㎡', '平层', '33.18㎡', '板楼', '西', '钢混结构', '其他', '两梯十九户', '有']"
"['建邺', '汉中门大街']",汉中门大街19号,198,37100,"['2室1厅1卫', '中楼层 (共5层)', '53.37㎡', '平层', '板塔结合', '南', '钢混结构', '简装', '一梯两户']"
"['建邺', '奥体']",碧瑶花园一期,570,60203,"['2室2厅1卫', '中楼层 (共5层)', '94.68㎡', '平层', '80.36㎡', '板楼', '南 北', '混合结构', '其他', '一梯两户', '有']"
"['鼓楼', '湖南路']",厚载巷,292,39908,"['2室2厅1卫', '中楼层 (共4层)', '73.17㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['秦淮', '洪家园']",汇景家园汇安苑,150,31309,"['1室1厅1卫', '低楼层 (共6层)', '47.91㎡', '平层', '板塔结合', '南', '钢混结构', '其他', '一梯两户']"
"['浦口', '桥北']",明发滨江新城一期,250,27655,"['2室1厅1卫', '中楼层 (共18层)', '90.4㎡', '平层', '板塔结合', '南', '钢混结构', '其他', '两梯四户', '有']"
"['鼓楼', '宁海路']",虎踞关,505,75781,"['3室1厅1卫', '中楼层 (共7层)', '66.64㎡', '平层', '板楼', '南 北', '砖混结构', '精装', '一梯四户']"
"['鼓楼', '五塘广场']",伍佰村5号,210,27578,"['3室1厅1卫', '低楼层 (共7层)', '76.15㎡', '平层', '66.81㎡', '板塔结合', '南', '混合结构', '其他', '一梯两户']"
"['雨花台', '铁心桥']",春江新城韩府坊,252,25368,"['3室1厅1卫', '高楼层 (共6层)', '99.34㎡', '平层', '板楼', '南 北', '砖混结构', '其他', '一梯两户']"
"['浦口', '桥北']",威尼斯水城第十二街区,238,22369,"['3室2厅1卫', '中楼层 (共33层)', '106.4㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['江宁', '岔路口']",南方花园枫彩园,92,23755,"['1室0厅1卫', '低楼层 (共15层)', '38.73㎡', '平层', '板楼', '北', '钢混结构', '简装', '一梯四户', '有']"
"['鼓楼', '宁海路']",随园,295,47627,"['2室1厅1卫', '低楼层 (共7层)', '61.94㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户']"
"['六合', '六合其它']",荣盛鹭岛荣府,135,10613,"['3室1厅2卫', '低楼层 (共24层)', '127.21㎡', '平层', '塔楼', '东', '钢混结构', '其他', '两梯三户', '有']"
"['玄武', '后宰门']",佛心桥,173,30855,"['2室1厅1卫', '高楼层 (共7层)', '56.07㎡', '平层', '板楼', '南 北', '砖混结构', '其他', '一梯两户']"
"['栖霞', '马群']",百水家园,150,22978,"['2室1厅1卫', '中楼层 (共6层)', '65.28㎡', '平层', '55.34㎡', '板楼', '南 北', '钢混结构', '简装', '一梯两户']"
"['建邺', '茶南']",露园,246,35808,"['2室1厅1卫', '中楼层 (共6层)', '68.7㎡', '平层', '59.3㎡', '板楼', '南', '砖混结构', '精装', '一梯两户']"
"['栖霞', '晓庄']",晓庄国际广场,195,25010,"['2室1厅1卫', '低楼层 (共29层)', '77.97㎡', '平层', '57.73㎡', '板楼', '北 东', '钢混结构', '其他', '两梯五户', '有']"
"['江宁', '岔路口']",南方花园B组团,169,28693,"['1室1厅1卫', '高楼层 (共7层)', '58.9㎡', '平层', '板楼', '南 东', '钢混结构', '精装', '一梯三户']"
"['浦口', '江浦街道']",钱塘望景花园,278,25177,"['3室2厅2卫', '中楼层 (共5层)', '110.42㎡', '平层', '99.04㎡', '板楼', '南 北', '钢混结构', '毛坯', '一梯两户']"
"['江宁', '禄口']",招商依云郡,128,17778,"['2室1厅1卫', '中楼层 (共11层)', '72㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['江宁', '九龙湖']",殷巷新寓188至241幢,158,24290,"['2室1厅1卫', '中楼层 (共6层)', '65.05㎡', '平层', '板塔结合', '南 北', '混合结构', '其他', '一梯两户']"
"['鼓楼', '湖南路']",四卫头小区,408,55345,"['3室1厅2卫', '低楼层 (共7层)', '73.72㎡', '平层', '板楼', '南', '混合结构', '精装', '一梯两户']"
"['浦口', '江浦街道']",滨江嘉园,130,20050,"['2室2厅1卫', '高楼层 (共32层)', '64.84㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯一户', '有']"
"['鼓楼', '凤凰西街']",银城聚泽园南片,890,84762,"['4室1厅1卫', '高楼层 (共17层)', '105㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['秦淮', '升州路']",王府园小区,337,66222,"['2室1厅1卫', '高楼层 (共7层)', '50.89㎡', '平层', '42.93㎡', '板楼', '南', '混合结构', '简装', '一梯两户']"
"['秦淮', '夫子庙']",白鹭小区丁官营,158,41999,"['2室1厅1卫', '高楼层 (共6层)', '37.62㎡', '平层', '32.25㎡', '板塔结合', '南', '钢混结构', '精装', '一梯五户']"
"['鼓楼', '汉中门大街']",莫愁新寓荷花里,240,39921,"['2室1厅1卫', '高楼层 (共6层)', '60.12㎡', '平层', '板楼', '南', '混合结构', '其他', '一梯两户']"
"['栖霞', '尧化门']",尧顺佳园,194,21720,"['3室1厅1卫', '低楼层 (共18层)', '89.32㎡', '平层', '板楼', '南', '钢混结构', '其他', '四梯四户', '有']"
"['秦淮', '洪家园']",汇景和园,159,25733,"['2室1厅1卫', '高楼层 (共18层)', '61.79㎡', '平层', '60㎡', '塔楼', '南', '钢混结构', '其他', '两梯十户', '有']"
"['玄武', '红山']",赞成湖畔居,348,37622,"['2室1厅1卫', '高楼层 (共11层)', '92.5㎡', '平层', '77.25㎡', '板楼', '南', '钢混结构', '精装', '一梯两户', '有']"
"['建邺', '奥体']",莱蒙水榭春天,740,61667,"['3室2厅2卫', '中楼层 (共26层)', '120㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['江宁', '科学园']",鸿意万嘉,235,28888,"['2室1厅1卫', '中楼层 (共11层)', '81.35㎡', '平层', '65.49㎡', '板楼', '南', '钢混结构', '其他', '一梯两户', '有']"
"['鼓楼', '龙江']",金舟花园,505,89651,"['2室1厅1卫', '高楼层 (共6层)', '56.33㎡', '平层', '板楼', '南 北', '砖混结构', '其他', '一梯两户']"
"['雨花台', '宁南']",玉兰小区,242,48634,"['2室1厅1卫', '中楼层 (共5层)', '49.76㎡', '平层', '板楼', '南', '砖混结构', '其他', '一梯两户']"
"['鼓楼', '湖南路']",大方新村,230,45099,"['2室1厅1卫', '高楼层 (共7层)', '51㎡', '平层', '板楼', '南', '钢混结构', '简装', '一梯三户']"
"['秦淮', '新街口']",民族大厦,90,16329,"['1室1厅1卫', '中楼层 (共19层)', '55.12㎡', '平层', '板楼', '西', '钢混结构', '其他', '四梯十三户', '有']"
"['建邺', '奥体']",朗诗国际街区北园,580,55281,"['2室2厅1卫', '高楼层 (共18层)', '104.92㎡', '平层', '塔楼', '北 南', '钢混结构', '精装', '两梯三户', '有']"
"['浦口', '浦口其它']",中交锦兰荟,330,28892,"['2室2厅2卫', '中楼层 (共10层)', '114.22㎡', '平层', '板塔结合', '南 西 北', '钢混结构', '其他', '一梯两户', '有']"
"['玄武', '卫岗']",南农大小区,248,34671,"['3室1厅1卫', '中楼层 (共5层)', '71.53㎡', '平层', '板塔结合', '南 北', '砖混结构', '其他', '一梯两户']"
"['鼓楼', '建宁路']",新民路,228,35872,"['2室1厅1卫', '中楼层 (共7层)', '63.56㎡', '平层', '53.33㎡', '板楼', '南 北', '钢混结构', '其他', '一梯两户']"
"['鼓楼', '五塘广场']",盛世新寓,227,24354,"['3室2厅1卫', '中楼层 (共6层)', '93.21㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['江宁', '东山镇']",天景山公寓花锦苑,150,23077,"['2室2厅1卫', '高楼层 (共6层)', '65㎡', '平层', '板楼', '南', '钢混结构', '简装', '一梯两户']"
"['栖霞', '马群']",保利紫晶山,820,48361,"['4室2厅2卫', '中楼层 (共6层)', '169.56㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '一梯两户', '有']"
"['浦口', '江浦街道']",东方万汇尊邸,72.5,13980,"['1室1厅1卫', '高楼层 (共31层)', '51.86㎡', '平层', '板楼', '南', '钢混结构', '毛坯', '两梯十四户', '有']"
"['鼓楼', '五塘广场']",盛世新寓,220,26402,"['3室1厅1卫', '中楼层 (共6层)', '83.33㎡', '平层', '板楼', '南 北', '砖混结构', '其他', '一梯两户']"
"['溧水', '溧水城北']",金东城世家西园二期,115,11754,"['3室1厅1卫', '高楼层 (共18层)', '97.84㎡', '平层', '板楼', '南', '钢混结构', '简装', '两梯四户', '有']"
"['浦口', '江浦街道']",钱塘望景花园,265,24353,"['3室1厅1卫', '中楼层 (共5层)', '108.82㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['栖霞', '仙林']",星叶枫情水岸,350,33487,"['3室1厅1卫', '高楼层 (共11层)', '104.52㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户', '有']"
"['鼓楼', '热河南路']",世茂滨江新城,665,54264,"['2室2厅2卫', '中楼层 (共30层)', '122.55㎡', '平层', '94.11㎡', '板塔结合', '南', '钢混结构', '其他', '三梯四户', '有']"
"['建邺', '江东']",天安花园,439,47450,"['3室2厅1卫', '高楼层 (共7层)', '92.52㎡', '平层', '板楼', '南 北', '钢混结构', '精装', '一梯两户', '有']"
"['秦淮', '朝天宫']",侯家里小区,199,32035,"['3室1厅1卫', '高楼层 (共7层)', '62.12㎡', '平层', '板楼', '南', '砖混结构', '其他', '一梯两户']"
"['江宁', '百家湖']",同曦艺术家园,426,30870,"['3室2厅2卫', '低楼层 (共11层)', '138㎡', '平层', '板塔结合', '南 北', '钢混结构', '其他', '一梯两户', '有']"
"['栖霞', '栖霞其它']",晶都茗苑,98,14541,"['2室2厅1卫', '低楼层 (共18层)', '67.4㎡', '平层', '板塔结合', '南', '钢混结构', '简装', '两梯四户', '有']"
"['江宁', '麒麟镇']",新地雅苑,260,28861,"['3室2厅1卫', '低楼层 (共9层)', '90.09㎡', '平层', '76.29㎡', '板楼', '南', '钢混结构', '精装', '一梯两户', '有']"
"['秦淮', '月牙湖']",四方新村六村,169,22385,"['2室1厅1卫', '低楼层 (共14层)', '75.5㎡', '平层', '板塔结合', '南 北', '钢混结构', '简装', '两梯十户', '有']"
"['六合', '龙池']",冠城大通三期竹苑,155,15681,"['3室2厅1卫', '高楼层 (共17层)', '98.85㎡', '平层', '板塔结合', '南', '钢混结构', '毛坯', '一梯四户']"
"['秦淮', '月牙湖']",金龙花园,178,28771,"['2室1厅1卫', '低楼层 (共7层)', '61.87㎡', '平层', '54.16㎡', '板楼', '南 北', '钢混结构', '毛坯', '一梯两户']"
"['秦淮', '常府街']",马府新村,190,45553,"['2室1厅1卫', '高楼层 (共7层)', '41.71㎡', '平层', '板楼', '南 北', '混合结构', '其他', '一梯三户']"
"['栖霞', '红山']",中电颐和家园一期,415,36622,"['3室1厅1卫', '中楼层 (共11层)', '113.32㎡', '平层', '95.09㎡', '塔楼', '东', '钢混结构', '精装', '一梯三户', '有']"
"['六合', '南门新城']",荣城中苑,175,16072,"['3室1厅1卫', '低楼层 (共9层)', '108.89㎡', '平层', '板塔结合', '东', '钢混结构', '其他', '两梯一户', '有']"
"['浦口', '高新区']",招商兰溪谷一期,259,30117,"['3室2厅1卫', '高楼层 (共18层)', '86㎡', '平层', '板塔结合', '南', '钢混结构', '其他', '一梯两户', '有']"
"['雨花台', '宁南']",双龙嘉园梅香路5号,280,32977,"['3室1厅1卫', '高楼层 (共18层)', '84.91㎡', '平层', '板楼', '南', '钢混结构', '其他', '两梯四户', '有']"
"['玄武', '北京东路']",太平门东街,168,32031,"['2室1厅1卫', '高楼层 (共7层)', '52.45㎡', '平层', '板楼', '东 西', '钢混结构', '简装', '一梯四户']"
"['雨花台', '梅山']",绿洲南苑(雨花台),103.5,15809,"['2室1厅1卫', '中楼层 (共18层)', '65.47㎡', '平层', '塔楼', '南', '钢混结构', '其他', '两梯四户', '有']"
"['建邺', '南湖']",利民村,188,32719,"['2室1厅1卫', '中楼层 (共5层)', '57.46㎡', '平层', '板塔结合', '南 北', '钢混结构', '其他', '一梯三户']"
"['栖霞', '万寿']",中国铁建青秀城,325,37186,"['2室2厅1卫', '中楼层 (共33层)', '87.4㎡', '平层', '板塔结合', '南 北', '钢混结构', '精装', '两梯四户', '有']"
"['六合', '大厂']",晓山北村南苑,148,18735,"['3室1厅1卫', '高楼层 (共6层)', '79㎡', '平层', '板楼', '南', '混合结构', '其他', '一梯两户']"
"['鼓楼', '汉中门大街']",凤凰街84号,359,47639,"['3室1厅2卫', '低楼层 (共6层)', '75.36㎡', '平层', '板楼', '南 北', '砖混结构', '其他', '一梯三户']"
"['栖霞', '仙林']",亚东城西区,260,44121,"['1室1厅1卫', '低楼层 (共16层)', '58.93㎡', '平层', '塔楼', '南 北', '钢混结构', '精装', '两梯七户', '有']"
"['六合', '大厂']",福基旭东新城,200,20834,"['3室1厅1卫', '中楼层 (共23层)', '96㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯三户']"
"['鼓楼', '定淮门大街']",定淮门大街,498,75102,"['2室1厅1卫', '低楼层 (共7层)', '66.31㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['江宁', '东山镇']",玉靖花园,300,29127,"['3室2厅1卫', '低楼层 (共6层)', '103㎡', '平层', '板塔结合', '南 北', '钢混结构', '其他', '一梯两户']"
"['鼓楼', '金陵小区']",金陵新六村,147,29824,"['2室1厅1卫', '中楼层 (共6层)', '49.29㎡', '平层', '板楼', '南', '砖混结构', '精装', '一梯两户']"
"['江宁', '东山镇']",爱涛尚逸华府,288,27962,"['3室2厅1卫', '中楼层 (共11层)', '103㎡', '平层', '板楼', '南', '钢混结构', '精装', '一梯两户']"
"['秦淮', '洪家园']",阳光里,178,35508,"['2室1厅1卫', '高楼层 (共7层)', '50.13㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
"['浦口', '桥北']",威尼斯水城第十六街区,173,20187,"['2室2厅1卫', '高楼层 (共33层)', '85.7㎡', '平层', '板楼', '南 北', '钢混结构', '毛坯', '两梯四户', '有']"
"['浦口', '泰山街道']",弘阳·爱上花园,218,25241,"['3室2厅1卫', '高楼层 (共11层)', '86.37㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '一梯两户', '有']"
"['鼓楼', '湖南路']",湖北路,230,40337,"['2室1厅1卫', '中楼层 (共7层)', '57.02㎡', '平层', '板楼', '南', '混合结构', '其他', '一梯两户']"
"['鼓楼', '福建路']",中海凯旋门,158,42123,"['1室1厅1卫', '高楼层 (共25层)', '37.51㎡', '平层', '板楼', '东南', '钢混结构', '其他', '三梯十九户', '有']"
"['江宁', '九龙湖']",骏景华庭,322,37144,"['2室2厅1卫', '中楼层 (共18层)', '86.69㎡', '平层', '69.36㎡', '塔楼', '南', '钢混结构', '简装', '两梯三户', '有']"
"['六合', '大厂']",瑞凯国际,68,14469,"['1室1厅1卫', '高楼层 (共8层)', '47㎡', '平层', '板楼', '东', '钢混结构', '简装', '一梯四十八户', '有']"
"['江宁', '岔路口']",三钢生活区,195,26916,"['2室2厅1卫', '高楼层 (共6层)', '72.45㎡', '平层', '70.08㎡', '板楼', '南 北', '混合结构', '其他', '一梯两户']"
"['浦口', '桥北']",幸福美地花园,175,19288,"['3室1厅1卫', '中楼层 (共6层)', '90.73㎡', '平层', '板塔结合', '南', '钢混结构', '精装', '一梯两户']"
"['江宁', '科学园']",罗托鲁拉小镇,285,29180,"['2室1厅1卫', '中楼层 (共22层)', '97.67㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯两户', '有']"
"['江宁', '青龙山国际新城']",中粮鸿云,249,28022,"['3室2厅1卫', '中楼层 (共20层)', '88.86㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['栖霞', '仙林']",万达茂,46,10073,"['1室0厅1卫', '中楼层 (共41层)', '45.67㎡', '平层', '塔楼', '东', '钢混结构', '其他', '一梯四十户', '有']"
"['六合', '大厂']",亚泰梧桐世家,180,16464,"['3室1厅1卫', '中楼层 (共27层)', '109.33㎡', '平层', '板楼', '南 北', '钢混结构', '其他', '两梯四户', '有']"
"['秦淮', '来凤里']",太平街,180,33558,"['2室1厅1卫', '中楼层 (共5层)', '53.64㎡', '平层', '46.62㎡', '板楼', '南 北', '砖混结构', '简装', '一梯三户']"
"['玄武', '锁金村']",板仓街130号,195,31452,"['2室1厅1卫', '高楼层 (共6层)', '62㎡', '平层', '板楼', '南', '钢混结构', '其他', '一梯两户']"
